ITEM
210835	S	6718,11921552
210836	S	6718,11921553
210837	S	6718,11921554
210838	S	6718,11921555
210839	S	6718,11921556
210840	S	6718,11921557
210841	S	6718,11921558
210842	S	6718,11921559
210843	S	6718,11921560
210844	S	6718,11921561
210845	S	6718,11921562
210846	S	6718,11921563
210847	S	6718,11921564
210848	S	6718,11921565
210849	S	6718,11921566
210850	S	6718,11921567
210851	S	6718,11921568
210852	S	6718,11921569
210853	S	6718,11921570
210854	S	6718,11921571
210855	S	6718,11921572
210856	S	6718,11921573
210857	S	6754,11921526
210858	S	6754,11921527
210859	S	6754,11921528
210860	S	6754,11921529
210861	S	6754,11921530
210862	S	6754,11921531
210863	S	6754,11921532
210864	S	6754,11921533
210865	S	6754,11921534
210866	S	6754,11921535
210867	S	6754,11921536
210868	S	6754,11921537
210869	S	6754,11921538
210870	S	6754,11921539
210871	S	6754,11921540
210872	S	6754,11921541
210873	S	6754,11921542
210874	S	6754,11921543
210875	S	6754,11921544
210876	S	6754,11921545
210877	S	6754,11921546
210878	S	6754,11921547
210879	S	6754,11921548
210880	S	6754,11921549
210881	S	6755,11921598
210882	S	6755,11921599
210883	S	6755,11921600
210884	S	6755,11921601
210885	S	6755,11921602
210886	S	6755,11921603
210887	S	6755,11921604
210888	S	6755,11921605
210889	S	6755,11921606
210890	S	6755,11921607
210891	S	6755,11921608
210892	S	6755,11921609
210893	S	6755,11921610
210894	S	6755,11921611
210895	S	6755,11921612
210896	S	6755,11921613
210897	S	6755,11921614
210898	S	6755,11921615
210899	S	6755,11921616
210900	S	6755,11921617
210901	S	6755,11921618
210902	S	6755,11921619
210903	S	6755,11921620
210904	S	6755,11921621
210993	S	6703,11950470
210994	S	6703,11950471
210995	S	6703,11950472
210996	S	6703,11950473
210997	S	6703,11950474
210998	S	6703,11950475
210999	S	6703,11950476
211000	S	6703,11950477
211001	S	6703,11950478
211002	S	6703,11950479
211003	S	6703,11950480
211004	S	6703,11950481
211005	S	6703,11950482
211006	S	6703,11950483
211007	S	6703,11950484
211008	S	6703,11950485
211009	S	6761,11950486
211010	S	6761,11950487
211011	S	6761,11950488
211012	S	6761,11950489
211013	S	6761,11950490
211014	S	6761,11950491
211015	S	6761,11950492
211016	S	6761,11950493
211017	S	6761,11950494
211018	S	6761,11950495
211019	S	6761,11950496
211020	S	6761,11950497
211021	S	6761,11950498
211022	S	6761,11950499
211023	S	6761,11950500
211024	S	6761,11950501
211025	S	6761,11950502
211026	S	6761,11950503
211027	S	6761,11950504
211028	S	6761,11950505
211029	S	6761,11950506
211030	S	6761,11950507
211031	S	6761,11950508
211032	S	6761,11950509
212657	S	6763,11995654
212658	S	6763,11995655
212659	S	6763,11995656
212660	S	6763,11995657
212661	S	6763,11995658
212662	S	6763,11995659
212663	S	6763,11995660
212664	S	6763,11995661
212665	S	6763,11995662
212666	S	6763,11995663
212667	S	6763,11995664
212668	S	6763,11995665
212669	S	6763,11995666
212670	S	6763,11995667
212671	S	6763,11995668
212672	S	6763,11995669
212673	S	6763,11995670
212674	S	6763,11995671
212675	S	6763,11995672
212676	S	6763,11995673
212677	S	6763,11995674
212678	S	6763,11995675
212679	S	6763,11995676
212680	S	6763,11995677
212681	S	6764,11996694
212682	S	6764,11996695
212683	S	6764,11996696
212684	S	6764,11996697
212685	S	6764,11996698
212686	S	6764,11996699
212687	S	6764,11996700
212688	S	6764,11996701
212689	S	6764,11996702
212690	S	6764,11996703
212691	S	6764,11996704
212692	S	6764,11996705
212693	S	6764,11996706
212694	S	6764,11996707
212695	S	6764,11996708
212696	S	6764,11996709
212697	S	6764,11996710
212698	S	6764,11996711
212699	S	6764,11996712
212700	S	6764,11996713
212701	S	6764,11996714
212702	S	6764,11996715
212703	S	6764,11996716
212704	S	6764,11996717
213505	S	6770,12016998
213506	S	6770,12016999
213507	S	6770,12017000
213508	S	6770,12017001
213509	S	6770,12017002
213510	S	6770,12017003
213511	S	6770,12017004
213512	S	6770,12017005
213513	S	6770,12017006
213514	S	6770,12017007
213515	S	6770,12017008
213516	S	6770,12017009
213517	S	6770,12017010
213518	S	6770,12017011
213519	S	6770,12017012
213520	S	6770,12017013
213521	S	6770,12017014
213522	S	6770,12017015
213523	S	6770,12017016
213524	S	6770,12017017
213525	S	6770,12017018
213526	S	6770,12017019
213527	S	6770,12017020
213528	S	6770,12017021
216385	S	6720,12036198
216386	S	6720,12036199
216387	S	6720,12036200
216388	S	6720,12036201
216389	S	6720,12036202
216390	S	6720,12036203
216391	S	6720,12036204
216392	S	6720,12036205
216393	S	6720,12036206
216394	S	6720,12036207
216395	S	6720,12036208
216396	S	6720,12036209
216397	S	6720,12036210
216398	S	6720,12036211
216399	S	6720,12036212
216400	S	6720,12036213
216401	S	6721,12036262
216402	S	6721,12036263
216403	S	6721,12036264
216404	S	6721,12036265
216405	S	6721,12036266
216406	S	6721,12036267
216407	S	6721,12036268
216408	S	6721,12036269
216409	S	6721,12036270
216410	S	6721,12036271
216411	S	6721,12036272
216412	S	6721,12036273
216413	S	6721,12036274
216414	S	6721,12036275
216415	S	6721,12036276
216416	S	6721,12036277
216417	S	6741,12036118
216418	S	6741,12036119
216419	S	6741,12036120
216420	S	6741,12036121
216421	S	6741,12036122
216422	S	6741,12036123
216423	S	6741,12036124
216424	S	6741,12036125
216425	S	6741,12036126
216426	S	6741,12036127
216427	S	6741,12036128
216428	S	6741,12036129
216429	S	6741,12036130
216430	S	6741,12036131
216431	S	6741,12036132
216432	S	6741,12036133
216433	S	6778,12036214
216434	S	6778,12036215
216435	S	6778,12036216
216436	S	6778,12036217
216437	S	6778,12036218
216438	S	6778,12036219
216439	S	6778,12036220
216440	S	6778,12036221
216441	S	6778,12036222
216442	S	6778,12036223
216443	S	6778,12036224
216444	S	6778,12036225
216445	S	6778,12036226
216446	S	6778,12036227
216447	S	6778,12036228
216448	S	6778,12036229
216449	S	6778,12036230
216450	S	6778,12036231
216451	S	6778,12036232
216452	S	6778,12036233
216453	S	6778,12036234
216454	S	6778,12036235
216455	S	6778,12036236
216456	S	6778,12036237
216457	S	6780,12036238
216458	S	6780,12036239
216459	S	6780,12036240
216460	S	6780,12036241
216461	S	6780,12036242
216462	S	6780,12036243
216463	S	6780,12036244
216464	S	6780,12036245
216465	S	6780,12036246
216466	S	6780,12036247
216467	S	6780,12036248
216468	S	6780,12036249
216469	S	6780,12036250
216470	S	6780,12036251
216471	S	6780,12036252
216472	S	6780,12036253
216473	S	6780,12036254
216474	S	6780,12036255
216475	S	6780,12036256
216476	S	6780,12036257
216477	S	6780,12036258
216478	S	6780,12036259
216479	S	6780,12036260
216480	S	6780,12036261
216481	S	6781,12036278
216482	S	6781,12036279
216483	S	6781,12036280
216484	S	6781,12036281
216485	S	6781,12036282
216486	S	6781,12036283
216487	S	6781,12036284
216488	S	6781,12036285
216489	S	6781,12036286
216490	S	6781,12036287
216491	S	6781,12036288
216492	S	6781,12036289
216493	S	6781,12036290
216494	S	6781,12036291
216495	S	6781,12036292
216496	S	6781,12036293
216497	S	6781,12036294
216498	S	6781,12036295
216499	S	6781,12036296
216500	S	6781,12036297
216501	S	6781,12036298
216502	S	6781,12036299
216503	S	6781,12036300
216504	S	6781,12036301
216505	S	6782,12036302
216506	S	6782,12036303
216507	S	6782,12036304
216508	S	6782,12036305
216509	S	6782,12036306
216510	S	6782,12036307
216511	S	6782,12036308
216512	S	6782,12036309
216513	S	6782,12036310
216514	S	6782,12036311
216515	S	6782,12036312
216516	S	6782,12036313
216517	S	6782,12036314
216518	S	6782,12036315
216519	S	6782,12036316
216520	S	6782,12036317
216521	S	6782,12036318
216522	S	6782,12036319
216523	S	6782,12036320
216524	S	6782,12036321
216525	S	6782,12036322
216526	S	6782,12036323
216527	S	6782,12036324
216528	S	6782,12036325
216529	S	6786,12036158
216530	S	6786,12036159
216531	S	6786,12036160
216532	S	6786,12036161
216533	S	6786,12036162
216534	S	6786,12036163
216535	S	6786,12036164
216536	S	6786,12036165
216537	S	6786,12036166
216538	S	6786,12036167
216539	S	6786,12036168
216540	S	6786,12036169
216541	S	6786,12036170
216542	S	6786,12036171
216543	S	6786,12036172
216544	S	6786,12036173
216545	S	6786,12036174
216546	S	6786,12036175
216547	S	6786,12036176
216548	S	6786,12036177
216549	S	6786,12036178
216550	S	6786,12036179
216551	S	6786,12036180
216552	S	6786,12036181
216553	S	6786,12036182
216554	S	6786,12036183
216555	S	6786,12036184
216556	S	6786,12036185
216557	S	6786,12036186
216558	S	6786,12036187
216559	S	6786,12036188
216560	S	6786,12036189
216561	S	6786,12036190
216562	S	6786,12036191
216563	S	6786,12036192
216564	S	6786,12036193
216565	S	6786,12036194
216566	S	6786,12036195
216567	S	6786,12036196
216568	S	6786,12036197
216569	S	6787,12036134
216570	S	6787,12036135
216571	S	6787,12036136
216572	S	6787,12036137
216573	S	6787,12036138
216574	S	6787,12036139
216575	S	6787,12036140
216576	S	6787,12036141
216577	S	6787,12036142
216578	S	6787,12036143
216579	S	6787,12036144
216580	S	6787,12036145
216581	S	6787,12036146
216582	S	6787,12036147
216583	S	6787,12036148
216584	S	6787,12036149
216585	S	6787,12036150
216586	S	6787,12036151
216587	S	6787,12036152
216588	S	6787,12036153
216589	S	6787,12036154
216590	S	6787,12036155
216591	S	6787,12036156
216592	S	6787,12036157
216665	S	6722,12036358
216666	S	6722,12036359
216667	S	6722,12036360
216668	S	6722,12036361
216669	S	6722,12036362
216670	S	6722,12036363
216671	S	6722,12036364
216672	S	6722,12036365
216673	S	6722,12036366
216674	S	6722,12036367
216675	S	6722,12036368
216676	S	6722,12036369
216677	S	6722,12036370
216678	S	6722,12036371
216679	S	6722,12036372
216680	S	6722,12036373
216681	S	6779,12036334
216682	S	6779,12036335
216683	S	6779,12036336
216684	S	6779,12036337
216685	S	6779,12036338
216686	S	6779,12036339
216687	S	6779,12036340
216688	S	6779,12036341
216689	S	6779,12036342
216690	S	6779,12036343
216691	S	6779,12036344
216692	S	6779,12036345
216693	S	6779,12036346
216694	S	6779,12036347
216695	S	6779,12036348
216696	S	6779,12036349
216697	S	6779,12036350
216698	S	6779,12036351
216699	S	6779,12036352
216700	S	6779,12036353
216701	S	6779,12036354
216702	S	6779,12036355
216703	S	6779,12036356
216704	S	6779,12036357
216705	S	6783,12036374
216706	S	6783,12036375
216707	S	6783,12036376
216708	S	6783,12036377
216709	S	6783,12036378
216710	S	6783,12036379
216711	S	6783,12036380
216712	S	6783,12036381
216713	S	6783,12036382
216714	S	6783,12036383
216715	S	6783,12036384
216716	S	6783,12036385
216717	S	6783,12036386
216718	S	6783,12036387
216719	S	6783,12036388
216720	S	6783,12036389
216721	S	6783,12036390
216722	S	6783,12036391
216723	S	6783,12036392
216724	S	6783,12036393
216725	S	6783,12036394
216726	S	6783,12036395
216727	S	6783,12036396
216728	S	6783,12036397
216729	S	6784,12036398
216730	S	6784,12036399
216731	S	6784,12036400
216732	S	6784,12036401
216733	S	6784,12036402
216734	S	6784,12036403
216735	S	6784,12036404
216736	S	6784,12036405
216737	S	6784,12036406
216738	S	6784,12036407
216739	S	6784,12036408
216740	S	6784,12036409
216741	S	6784,12036410
216742	S	6784,12036411
216743	S	6784,12036412
216744	S	6784,12036413
216745	S	6784,12036414
216746	S	6784,12036415
216747	S	6784,12036416
216748	S	6784,12036417
216749	S	6784,12036418
216750	S	6784,12036419
216751	S	6784,12036420
216752	S	6784,12036421
216753	S	6784,12036422
216754	S	6784,12036423
216755	S	6784,12036424
216756	S	6784,12036425
216757	S	6784,12036426
216758	S	6784,12036427
216759	S	6784,12036428
216760	S	6784,12036429
216761	S	6784,12036430
216762	S	6784,12036431
216763	S	6784,12036432
216764	S	6784,12036433
216765	S	6784,12036434
216766	S	6784,12036435
216767	S	6784,12036436
216768	S	6784,12036437
216809	S	6785,12049398
216810	S	6785,12049399
216811	S	6785,12049400
216812	S	6785,12049401
216813	S	6785,12049402
216814	S	6785,12049403
216815	S	6785,12049404
216816	S	6785,12049405
216817	S	6785,12049406
216818	S	6785,12049407
216819	S	6785,12049408
216820	S	6785,12049409
216821	S	6785,12049410
216822	S	6785,12049411
216823	S	6785,12049412
216824	S	6785,12049413
216825	S	6785,12049414
216826	S	6785,12049415
216827	S	6785,12049416
216828	S	6785,12049417
216829	S	6785,12049418
216830	S	6785,12049419
216831	S	6785,12049420
216832	S	6785,12049421
217065	S	6791,12095838
217066	S	6791,12095839
217067	S	6791,12095840
217068	S	6791,12095841
217069	S	6791,12095842
217070	S	6791,12095843
217071	S	6791,12095844
217072	S	6791,12095845
217073	S	6791,12095846
217074	S	6791,12095847
217075	S	6791,12095848
217076	S	6791,12095849
217077	S	6791,12095850
217078	S	6791,12095851
217079	S	6791,12095852
217080	S	6791,12095853
217097	S	6811,12095854
217098	S	6811,12095855
217099	S	6811,12095856
217100	S	6811,12095857
217101	S	6811,12095858
217102	S	6811,12095859
217103	S	6811,12095860
217104	S	6811,12095861
217105	S	6811,12095862
217106	S	6811,12095863
217107	S	6811,12095864
217108	S	6811,12095865
217109	S	6811,12095866
217110	S	6811,12095867
217111	S	6811,12095868
217112	S	6811,12095869
217113	S	6811,12095870
217114	S	6811,12095871
217115	S	6811,12095872
217116	S	6811,12095873
217117	S	6811,12095874
217118	S	6811,12095875
217119	S	6811,12095876
217120	S	6811,12095877
217121	S	6811,12095878
217122	S	6811,12095879
217123	S	6811,12095880
217124	S	6811,12095881
217125	S	6811,12095882
217126	S	6811,12095883
217127	S	6811,12095884
217128	S	6811,12095885
217129	S	6811,12095886
217130	S	6811,12095887
217131	S	6811,12095888
217132	S	6811,12095889
217133	S	6811,12095890
217134	S	6811,12095891
217135	S	6811,12095892
217136	S	6811,12095893
217137	S	6812,12095894
217138	S	6812,12095895
217139	S	6812,12095896
217140	S	6812,12095897
217141	S	6812,12095898
217142	S	6812,12095899
217143	S	6812,12095900
217144	S	6812,12095901
217145	S	6812,12095902
217146	S	6812,12095903
217147	S	6812,12095904
217148	S	6812,12095905
217149	S	6812,12095906
217150	S	6812,12095907
217151	S	6812,12095908
217152	S	6812,12095909
217153	S	6812,12095910
217154	S	6812,12095911
217155	S	6812,12095912
217156	S	6812,12095913
217157	S	6812,12095914
217158	S	6812,12095915
217159	S	6812,12095916
217160	S	6812,12095917
218065	S	6742,12127486
218066	S	6742,12127487
218067	S	6742,12127488
218068	S	6742,12127489
218069	S	6742,12127490
218070	S	6742,12127491
218071	S	6742,12127492
218072	S	6742,12127493
218073	S	6742,12127494
218074	S	6742,12127495
218075	S	6742,12127496
218076	S	6742,12127497
218077	S	6742,12127498
218078	S	6742,12127499
218079	S	6742,12127500
218080	S	6742,12127501
218081	S	6742,12127502
218082	S	6742,12127503
218083	S	6742,12127504
218084	S	6742,12127505
218085	S	6742,12127506
218086	S	6742,12127507
218087	S	6742,12127508
218088	S	6742,12127509
218089	S	6756,12127470
218090	S	6756,12127471
218091	S	6756,12127472
218092	S	6756,12127473
218093	S	6756,12127474
218094	S	6756,12127475
218095	S	6756,12127476
218096	S	6756,12127477
218097	S	6756,12127478
218098	S	6756,12127479
218099	S	6756,12127480
218100	S	6756,12127481
218101	S	6756,12127482
218102	S	6756,12127483
218103	S	6756,12127484
218104	S	6756,12127485
218105	S	6757,12127326
218106	S	6757,12127327
218107	S	6757,12127328
218108	S	6757,12127329
218109	S	6757,12127330
218110	S	6757,12127331
218111	S	6757,12127332
218112	S	6757,12127333
218113	S	6757,12127334
218114	S	6757,12127335
218115	S	6757,12127336
218116	S	6757,12127337
218117	S	6757,12127338
218118	S	6757,12127339
218119	S	6757,12127340
218120	S	6757,12127341
218121	S	6758,12127390
218122	S	6758,12127391
218123	S	6758,12127392
218124	S	6758,12127393
218125	S	6758,12127394
218126	S	6758,12127395
218127	S	6758,12127396
218128	S	6758,12127397
218129	S	6758,12127398
218130	S	6758,12127399
218131	S	6758,12127400
218132	S	6758,12127401
218133	S	6758,12127402
218134	S	6758,12127403
218135	S	6758,12127404
218136	S	6758,12127405
218137	S	6759,12127454
218138	S	6759,12127455
218139	S	6759,12127456
218140	S	6759,12127457
218141	S	6759,12127458
218142	S	6759,12127459
218143	S	6759,12127460
218144	S	6759,12127461
218145	S	6759,12127462
218146	S	6759,12127463
218147	S	6759,12127464
218148	S	6759,12127465
218149	S	6759,12127466
218150	S	6759,12127467
218151	S	6759,12127468
218152	S	6759,12127469
218153	S	6824,12127366
218154	S	6824,12127367
218155	S	6824,12127368
218156	S	6824,12127369
218157	S	6824,12127370
218158	S	6824,12127371
218159	S	6824,12127372
218160	S	6824,12127373
218161	S	6824,12127374
218162	S	6824,12127375
218163	S	6824,12127376
218164	S	6824,12127377
218165	S	6824,12127378
218166	S	6824,12127379
218167	S	6824,12127380
218168	S	6824,12127381
218169	S	6824,12127382
218170	S	6824,12127383
218171	S	6824,12127384
218172	S	6824,12127385
218173	S	6824,12127386
218174	S	6824,12127387
218175	S	6824,12127388
218176	S	6824,12127389
218177	S	6826,12127510
218178	S	6826,12127511
218179	S	6826,12127512
218180	S	6826,12127513
218181	S	6826,12127514
218182	S	6826,12127515
218183	S	6826,12127516
218184	S	6826,12127517
218185	S	6826,12127518
218186	S	6826,12127519
218187	S	6826,12127520
218188	S	6826,12127521
218189	S	6826,12127522
218190	S	6826,12127523
218191	S	6826,12127524
218192	S	6826,12127525
218193	S	6826,12127526
218194	S	6826,12127527
218195	S	6826,12127528
218196	S	6826,12127529
218197	S	6826,12127530
218198	S	6826,12127531
218199	S	6826,12127532
218200	S	6826,12127533
218201	S	6828,12127406
218202	S	6828,12127407
218203	S	6828,12127408
218204	S	6828,12127409
218205	S	6828,12127410
218206	S	6828,12127411
218207	S	6828,12127412
218208	S	6828,12127413
218209	S	6828,12127414
218210	S	6828,12127415
218211	S	6828,12127416
218212	S	6828,12127417
218213	S	6828,12127418
218214	S	6828,12127419
218215	S	6828,12127420
218216	S	6828,12127421
218217	S	6828,12127422
218218	S	6828,12127423
218219	S	6828,12127424
218220	S	6828,12127425
218221	S	6828,12127426
218222	S	6828,12127427
218223	S	6828,12127428
218224	S	6828,12127429
218225	S	6829,12127430
218226	S	6829,12127431
218227	S	6829,12127432
218228	S	6829,12127433
218229	S	6829,12127434
218230	S	6829,12127435
218231	S	6829,12127436
218232	S	6829,12127437
218233	S	6829,12127438
218234	S	6829,12127439
218235	S	6829,12127440
218236	S	6829,12127441
218237	S	6829,12127442
218238	S	6829,12127443
218239	S	6829,12127444
218240	S	6829,12127445
218241	S	6829,12127446
218242	S	6829,12127447
218243	S	6829,12127448
218244	S	6829,12127449
218245	S	6829,12127450
218246	S	6829,12127451
218247	S	6829,12127452
218248	S	6829,12127453
218249	S	6831,12127342
218250	S	6831,12127343
218251	S	6831,12127344
218252	S	6831,12127345
218253	S	6831,12127346
218254	S	6831,12127347
218255	S	6831,12127348
218256	S	6831,12127349
218257	S	6831,12127350
218258	S	6831,12127351
218259	S	6831,12127352
218260	S	6831,12127353
218261	S	6831,12127354
218262	S	6831,12127355
218263	S	6831,12127356
218264	S	6831,12127357
218265	S	6831,12127358
218266	S	6831,12127359
218267	S	6831,12127360
218268	S	6831,12127361
218269	S	6831,12127362
218270	S	6831,12127363
218271	S	6831,12127364
218272	S	6831,12127365
218369	S	6827,12127550
218370	S	6827,12127551
218371	S	6827,12127552
218372	S	6827,12127553
218373	S	6827,12127554
218374	S	6827,12127555
218375	S	6827,12127556
218376	S	6827,12127557
218377	S	6827,12127558
218378	S	6827,12127559
218379	S	6827,12127560
218380	S	6827,12127561
218381	S	6827,12127562
218382	S	6827,12127563
218383	S	6827,12127564
218384	S	6827,12127565
218385	S	6827,12127566
218386	S	6827,12127567
218387	S	6827,12127568
218388	S	6827,12127569
218389	S	6827,12127570
218390	S	6827,12127571
218391	S	6827,12127572
218392	S	6827,12127573
218393	S	6825,12149486
218394	S	6825,12149487
218395	S	6825,12149488
218396	S	6825,12149489
218397	S	6825,12149490
218398	S	6825,12149491
218399	S	6825,12149492
218400	S	6825,12149493
218401	S	6825,12149494
218402	S	6825,12149495
218403	S	6825,12149496
218404	S	6825,12149497
218405	S	6825,12149498
218406	S	6825,12149499
218407	S	6825,12149500
218408	S	6825,12149501
218409	S	6825,12149502
218410	S	6825,12149503
218411	S	6825,12149504
218412	S	6825,12149505
218413	S	6825,12149506
218414	S	6825,12149507
218415	S	6825,12149508
218416	S	6825,12149509
218417	S	6830,12149510
218418	S	6830,12149511
218419	S	6830,12149512
218420	S	6830,12149513
218421	S	6830,12149514
218422	S	6830,12149515
218423	S	6830,12149516
218424	S	6830,12149517
218425	S	6830,12149518
218426	S	6830,12149519
218427	S	6830,12149520
218428	S	6830,12149521
218429	S	6830,12149522
218430	S	6830,12149523
218431	S	6830,12149524
218432	S	6830,12149525
218433	S	6830,12149526
218434	S	6830,12149527
218435	S	6830,12149528
218436	S	6830,12149529
218437	S	6830,12149530
218438	S	6830,12149531
218439	S	6830,12149532
218440	S	6830,12149533
219137	S	6790,12177950
219138	S	6790,12177951
219139	S	6790,12177952
219140	S	6790,12177953
219141	S	6790,12177954
219142	S	6790,12177955
219143	S	6790,12177956
219144	S	6790,12177957
219145	S	6790,12177958
219146	S	6790,12177959
219147	S	6790,12177960
219148	S	6790,12177961
219149	S	6790,12177962
219150	S	6790,12177963
219151	S	6790,12177964
219152	S	6790,12177965
219153	S	6790,12177966
219154	S	6790,12177967
219155	S	6790,12177968
219156	S	6790,12177969
219157	S	6790,12177970
219158	S	6790,12177971
219159	S	6790,12177972
219160	S	6790,12177973
219161	S	6790,12177974
219162	S	6790,12177975
219163	S	6790,12177976
219164	S	6790,12177977
219165	S	6790,12177978
219166	S	6790,12177979
219167	S	6790,12177980
219168	S	6790,12177981
219169	S	6790,12177982
219170	S	6790,12177983
219171	S	6790,12177984
219172	S	6790,12177985
219173	S	6790,12177986
219174	S	6790,12177987
219175	S	6790,12177988
219176	S	6790,12177989
220441	S	6845,12209758
220442	S	6845,12209759
220443	S	6845,12209760
220444	S	6845,12209761
220445	S	6845,12209762
220446	S	6845,12209763
220447	S	6845,12209764
220448	S	6845,12209765
220449	S	6845,12209766
220450	S	6845,12209767
220451	S	6845,12209768
220452	S	6845,12209769
220453	S	6845,12209770
220454	S	6845,12209771
220455	S	6845,12209772
220456	S	6845,12209773
220457	S	6845,12209774
220458	S	6845,12209775
220459	S	6845,12209776
220460	S	6845,12209777
220461	S	6845,12209778
220462	S	6845,12209779
220463	S	6845,12209780
220464	S	6845,12209781
220465	S	6846,12209782
220466	S	6846,12209783
220467	S	6846,12209784
220468	S	6846,12209785
220469	S	6846,12209786
220470	S	6846,12209787
220471	S	6846,12209788
220472	S	6846,12209789
220473	S	6846,12209790
220474	S	6846,12209791
220475	S	6846,12209792
220476	S	6846,12209793
220477	S	6846,12209794
220478	S	6846,12209795
220479	S	6846,12209796
220480	S	6846,12209797
220481	S	6846,12209798
220482	S	6846,12209799
220483	S	6846,12209800
220484	S	6846,12209801
220485	S	6846,12209802
220486	S	6846,12209803
220487	S	6846,12209804
220488	S	6846,12209805
220489	S	6847,12209838
220490	S	6847,12209839
220491	S	6847,12209840
220492	S	6847,12209841
220493	S	6847,12209842
220494	S	6847,12209843
220495	S	6847,12209844
220496	S	6847,12209845
220497	S	6847,12209846
220498	S	6847,12209847
220499	S	6847,12209848
220500	S	6847,12209849
220501	S	6847,12209850
220502	S	6847,12209851
220503	S	6847,12209852
220504	S	6847,12209853
220505	S	6847,12209854
220506	S	6847,12209855
220507	S	6847,12209856
220508	S	6847,12209857
220509	S	6847,12209858
220510	S	6847,12209859
220511	S	6847,12209860
220512	S	6847,12209861
220513	S	6848,12209814
220514	S	6848,12209815
220515	S	6848,12209816
220516	S	6848,12209817
220517	S	6848,12209818
220518	S	6848,12209819
220519	S	6848,12209820
220520	S	6848,12209821
220521	S	6848,12209822
220522	S	6848,12209823
220523	S	6848,12209824
220524	S	6848,12209825
220525	S	6848,12209826
220526	S	6848,12209827
220527	S	6848,12209828
220528	S	6848,12209829
220529	S	6848,12209830
220530	S	6848,12209831
220531	S	6848,12209832
220532	S	6848,12209833
220533	S	6848,12209834
220534	S	6848,12209835
220535	S	6848,12209836
220536	S	6848,12209837
221105	S	6871,12232878
221106	S	6871,12232879
221107	S	6871,12232880
221108	S	6871,12232881
221109	S	6871,12232882
221110	S	6871,12232883
221111	S	6871,12232884
221112	S	6871,12232885
221113	S	6871,12232886
221114	S	6871,12232887
221115	S	6871,12232888
221116	S	6871,12232889
221117	S	6871,12232890
221118	S	6871,12232891
221119	S	6871,12232892
221120	S	6871,12232893
221121	S	6871,12232894
221122	S	6871,12232895
221123	S	6871,12232896
221124	S	6871,12232897
221125	S	6871,12232898
221126	S	6871,12232899
221127	S	6871,12232900
221128	S	6871,12232901
221129	S	6872,12232902
221130	S	6872,12232903
221131	S	6872,12232904
221132	S	6872,12232905
221133	S	6872,12232906
221134	S	6872,12232907
221135	S	6872,12232908
221136	S	6872,12232909
221137	S	6872,12232910
221138	S	6872,12232911
221139	S	6872,12232912
221140	S	6872,12232913
221141	S	6872,12232914
221142	S	6872,12232915
221143	S	6872,12232916
221144	S	6872,12232917
221145	S	6872,12232918
221146	S	6872,12232919
221147	S	6872,12232920
221148	S	6872,12232921
221149	S	6872,12232922
221150	S	6872,12232923
221151	S	6872,12232924
221152	S	6872,12232925
221153	S	6873,12232950
221154	S	6873,12232951
221155	S	6873,12232952
221156	S	6873,12232953
221157	S	6873,12232954
221158	S	6873,12232955
221159	S	6873,12232956
221160	S	6873,12232957
221161	S	6873,12232958
221162	S	6873,12232959
221163	S	6873,12232960
221164	S	6873,12232961
221165	S	6873,12232962
221166	S	6873,12232963
221167	S	6873,12232964
221168	S	6873,12232965
221169	S	6873,12232966
221170	S	6873,12232967
221171	S	6873,12232968
221172	S	6873,12232969
221173	S	6873,12232970
221174	S	6873,12232971
221175	S	6873,12232972
221176	S	6873,12232973
221201	S	6875,12232998
221202	S	6875,12232999
221203	S	6875,12233000
221204	S	6875,12233001
221205	S	6875,12233002
221206	S	6875,12233003
221207	S	6875,12233004
221208	S	6875,12233005
221209	S	6875,12233006
221210	S	6875,12233007
221211	S	6875,12233008
221212	S	6875,12233009
221213	S	6875,12233010
221214	S	6875,12233011
221215	S	6875,12233012
221216	S	6875,12233013
221217	S	6875,12233014
221218	S	6875,12233015
221219	S	6875,12233016
221220	S	6875,12233017
221221	S	6875,12233018
221222	S	6875,12233019
221223	S	6875,12233020
221224	S	6875,12233021
221329	S	6799,12233094
221330	S	6799,12233095
221331	S	6799,12233096
221332	S	6799,12233097
221333	S	6799,12233098
221334	S	6799,12233099
221335	S	6799,12233100
221336	S	6799,12233101
221337	S	6799,12233102
221338	S	6799,12233103
221339	S	6799,12233104
221340	S	6799,12233105
221341	S	6799,12233106
221342	S	6799,12233107
221343	S	6799,12233108
221344	S	6799,12233109
221345	S	6799,12233110
221346	S	6799,12233111
221347	S	6799,12233112
221348	S	6799,12233113
221349	S	6799,12233114
221350	S	6799,12233115
221351	S	6799,12233116
221352	S	6799,12233117
221353	S	6799,12233118
221354	S	6799,12233119
221355	S	6799,12233120
221356	S	6799,12233121
221357	S	6799,12233122
221358	S	6799,12233123
221359	S	6799,12233124
221360	S	6799,12233125
221361	S	6799,12233126
221362	S	6799,12233127
221363	S	6799,12233128
221364	S	6799,12233129
221365	S	6799,12233130
221366	S	6799,12233131
221367	S	6799,12233132
221368	S	6799,12233133
221369	S	6800,12233134
221370	S	6800,12233135
221371	S	6800,12233136
221372	S	6800,12233137
221373	S	6800,12233138
221374	S	6800,12233139
221375	S	6800,12233140
221376	S	6800,12233141
221377	S	6800,12233142
221378	S	6800,12233143
221379	S	6800,12233144
221380	S	6800,12233145
221381	S	6800,12233146
221382	S	6800,12233147
221383	S	6800,12233148
221384	S	6800,12233149
